mm,N,Def,Cont
"4,209603373","1357,913574","11,0","46,4"
"4,213103284","1359,915527","11,0","46,4"
"4,216403425","1358,942627","11,0","46,4"
"4,219803218","1358,612793","11,0","46,4"
"4,223102894","1360,137817","11,0","46,5"
"4,226403036","1359,911987","11,0","46,4"
"4,229802829","1360,472412","11,0","46,5"
"4,233203553","1361,189697","11,0","46,5"
"4,236403577","1361,629272","11,0","46,5"
"4,239903488","1361,179199","11,0","46,5"
"4,243103512","1359,394531","11,0","46,4"
"4,246603422","1361,827148","11,1","46,5"
"4,249802981","1361,17395","11,1","46,5"
"4,25320324","1360,794067","11,1","46,5"
"4,256502916","1362,622437","11,1","46,5"
"4,259803057","1360,913086","11,1","46,5"
"4,26320285","1362,557617","11,1","46,5"
"4,266503457","1363,057251","11,1","46,6"
"4,269803133","1362,503418","11,1","46,5"
"4,273103275","1362,177368","11,1","46,5"
"4,276403416","1363,680542","11,1","46,6"
"4,279703092","1363,076904","11,1","46,6"
"4,283103351","1363,916992","11,2","46,6"
"4,28630291","1362,327637","11,2","46,5"
"4,289803286","1363,366699","11,2","46,6"
"4,292903193","1363,258179","11,2","46,6"
"4,296403103","1365,114502","11,2","46,6"
"4,299603593","1364,222778","11,2","46,6"
"4,303103503","1363,365723","11,2","46,6"
"4,30620341","1364,458496","11,2","46,6"
"4,309803438","1363,838379","11,2","46,6"
"4,312903345","1365,047607","11,2","46,6"
"4,316502907","1365,925049","11,2","46,7"
"4,31960328","1366,127197","11,2","46,7"
"4,32310319","1365,476807","11,3","46,6"
"4,326303214","1367,122314","11,3","46,7"
"4,329703473","1365,206055","11,3","46,6"
"4,333003149","1364,727661","11,3","46,6"
"4,336403408","1365,355957","11,3","46,6"
"4,339703083","1364,615479","11,3","46,6"
"4,343103342","1364,45752","11,3","46,6"
"4,346403018","1365,020874","11,3","46,6"
"4,349803277","1366,185669","11,3","46,7"
"4,353102953","1364,736694","11,3","46,6"
"4,356503211","1367,272949","11,3","46,7"
"4,359803353","1367,848022","11,4","46,7"
"4,363203146","1366,37915","11,4","46,7"
"4,36640317","1367,990112","11,4","46,7"
"4,369803429","1366,728394","11,4","46,7"
"4,373103105","1367,132813","11,4","46,7"
"4,376503364","1368,644775","11,4","46,7"
"4,379702922","1367,609253","11,4","46,7"
"4,383003064","1367,245605","11,4","46,7"
"4,386402857","1368,505493","11,4","46,7"
"4,389602881","1368,289429","11,4","46,7"
"4,393103257","1368,66394","11,4","46,7"
"4,39620363","1369,321777","11,4","46,8"
"4,399803192","1369,356201","11,5","46,8"
"4,403003216","1368,312256","11,5","46,7"
"4,406503126","1368,317505","11,5","46,7"
"4,409603034","1368,377808","11,5","46,7"
"4,413102944","1370,921509","11,5","46,8"
"4,416203317","1370,980957","11,5","46,8"
"4,419802878","1368,879272","11,5","46,8"
"4,422902786","1370,388428","11,5","46,8"
"4,426403162","1371,751587","11,5","46,8"
"4,429603186","1371,282959","11,5","46,8"
"4,433103096","1371,058472","11,5","46,8"
"4,43630312","1370,933716","11,6","46,8"
"4,439803031","1370,989014","11,6","46,8"
"4,443003055","1369,988281","11,6","46,8"
"4,446502965","1372,512573","11,6","46,9"
"4,44970299","1371,588867","11,6","46,8"
"4,4532029","1371,358154","11,6","46,8"
"4,45640339","1371,456787","11,6","46,8"
"4,459803183","1372,370117","11,6","46,9"
"4,463103325","1373,855225","11,6","46,9"
"4,466503118","1372,619019","11,6","46,9"
"4,469803259","1373,148315","11,6","46,9"
"4,473203052","1372,398438","11,6","46,9"
"4,476503194","1372,89917","11,7","46,9"
"4,479902987","1374,430786","11,7","46,9"
"4,483103011","1373,911011","11,7","46,9"
"4,48650327","1374,251953","11,7","46,9"
"4,489803411","1372,974121","11,7","46,9"
"4,493203205","1372,609497","11,7","46,9"
"4,496403229","1374,247192","11,7","46,9"
"4,499803022","1374,737793","11,7","47,0"
"4,503003046","1373,565308","11,7","46,9"
"4,506403305","1374,833008","11,7","47,0"
"4,509702981","1374,709961","11,7","47,0"
"4,513003122","1375,384033","11,8","47,0"
"4,516402916","1376,492676","11,8","47,0"
"4,519603406","1375,624634","11,8","47,0"
"4,523103316","1375,377319","11,8","47,0"
"4,526203223","1377,429199","11,8","47,0"
"4,52980325","1376,23645","11,8","47,0"
"4,532903158","1376,563354","11,8","47,0"
"4,536503185","1375,539063","11,8","47,0"
"4,539603092","1376,512817","11,8","47,0"
"4,543103002","1376,656982","11,8","47,0"
"4,54620291","1376,447632","11,8","47,0"
"4,54970282","1378,202271","11,8","47,1"
"4,55290331","1376,409058","11,9","47,0"
"4,556303569","1378,164917","11,9","47,1"
"4,559603244","1377,083008","11,9","47,0"
"4,563003038","1377,306641","11,9","47,0"
"4,566303179","1378,699585","11,9","47,1"
"4,569702972","1378,986816","11,9","47,1"
"4,573003114","1378,421509","11,9","47,1"
"4,576402907","1378,056885","11,9","47,1"
"4,579703048","1378,160522","11,9","47,1"
"4,583103307","1378,641602","11,9","47,1"
"4,586403449","1378,63855","11,9","47,1"
"4,589903359","1377,503052","12,0","47,0"
"4,593103383","1380,251709","12,0","47,1"
"4,596503176","1379,556274","12,0","47,1"
"4,599803318","1379,840576","12,0","47,1"
"4,603203111","1378,496216","12,0","47,1"
"4,606503252","1378,250366","12,0","47,1"
"4,609802928","1379,398071","12,0","47,1"
"4,613103535","1379,973511","12,0","47,1"
"4,616403211","1379,997681","12,0","47,1"
"4,61980347","1380,409058","12,0","47,1"
"4,623003494","1378,819702","12,0","47,1"
"4,626403287","1380,851929","12,0","47,2"
"4,629603312","1379,536011","12,1","47,1"
"4,633103222","1380,848999","12,1","47,2"
"4,636303246","1381,356934","12,1","47,2"
"4,639803157","1381,185913","12,1","47,2"
"4,642903064","1381,266602","12,1","47,2"
"4,646503557","1382,066772","12,1","47,2"
"4,649603464","1381,121826","12,1","47,2"
"4,653203492","1381,309326","12,1","47,2"
"4,656203282","1379,542236","12,1","47,1"
"4,659803309","1382,548096","12,1","47,2"
"4,662903216","1381,557983","12,1","47,2"
"4,666503244","1381,612305","12,2","47,2"
"4,669603151","1382,84668","12,2","47,2"
"4,673103061","1381,497803","12,2","47,2"
"4,676303085","1382,291626","12,2","47,2"
"4,679803461","1382,478394","12,2","47,2"
"4,683003486","1382,509521","12,2","47,2"
"4,686503396","1382,328247","12,2","47,2"
"4,68970342","1382,673706","12,2","47,2"
"4,693103213","1384,775024","12,2","47,3"
"4,696503006","1383,435913","12,2","47,2"
"4,699803148","1383,592285","12,2","47,3"
"4,703102824","1384,161865","12,2","47,3"
"4,706503082","1383,343628","12,3","47,2"
"4,709803224","1384,298706","12,3","47,3"
"4,713203483","1385,318359","12,3","47,3"
"4,716403507","1386,128052","12,3","47,3"
"4,7198033","1383,407227","12,3","47,2"
"4,723102976","1385,218262","12,3","47,3"
"4,726503235","1385,005127","12,3","47,3"
"4,729802911","1385,251465","12,3","47,3"
"4,733103052","1385,822632","12,3","47,3"
"4,736403194","1385,481567","12,3","47,3"
"4,739602752","1385,304932","12,3","47,3"
"4,743103594","1385,212158","12,4","47,3"
"4,746303153","1385,721069","12,4","47,3"
"4,749803063","1386,760254","12,4","47,4"
"4,752903436","1384,364136","12,4","47,3"
"4,756502998","1385,652954","12,4","47,3"
"4,759503253","1387,255371","12,4","47,4"
"4,763103281","1386,08728","12,4","47,3"
"4,766203188","1386,134888","12,4","47,3"
"4,76980275","1388,345459","12,4","47,4"
"4,772903588","1388,238403","12,4","47,4"
"4,776403498","1387,393188","12,4","47,4"
"4,779603523","1386,804077","12,4","47,4"
"4,783003316","1388,152954","12,5","47,4"
"4,786302992","1387,205078","12,5","47,4"
"4,789803367","1386,426758","12,5","47,4"
"4,793002926","1387,427734","12,5","47,4"
"4,796403185","1389,543213","12,5","47,5"
"4,799702861","1388,639404","12,5","47,4"
"4,803103585","1388,087402","12,5","47,4"
"4,806403261","1389,3125","12,5","47,4"
"4,80980352","1389,682739","12,5","47,5"
"4,813103196","1387,504883","12,5","47,4"
"4,816502989","1388,94458","12,5","47,4"
"4,81980313","1388,156006","12,6","47,4"
"4,823202923","1389,332397","12,6","47,4"
"4,826503065","1389,729004","12,6","47,5"
"4,829803206","1388,539185","12,6","47,4"
"4,833203465","1388,71875","12,6","47,4"
"4,836503607","1388,300415","12,6","47,4"
"4,839803283","1390,133179","12,6","47,5"
"4,843103424","1389,571899","12,6","47,5"
"4,8464031","1389,274536","12,6","47,4"
"4,849703242","1389,808838","12,6","47,5"
"4,853103035","1389,688232","12,6","47,5"
"4,856303059","1389,289795","12,6","47,4"
"4,859702852","1390,62085","12,7","47,5"
"4,863002994","1390,355713","12,7","47,5"
"4,866403252","1390,595947","12,7","47,5"
"4,869603277","1389,303467","12,7","47,4"
"4,873103187","1389,936768","12,7","47,5"
"4,876203094","1390,172852","12,7","47,5"
"4,879803121","1389,694336","12,7","47,5"
"4,882903029","1391,385376","12,7","47,5"
"4,886503056","1391,236572","12,7","47,5"
"4,889503312","1392,199585","12,7","47,5"
"4,893102873","1391,391968","12,7","47,5"
"4,896203246","1392,549438","12,8","47,6"
"4,899703622","1392,965576","12,8","47,6"
"4,902903181","1392,827515","12,8","47,6"
"4,90630344","1392,954712","12,8","47,6"
"4,909703233","1391,333496","12,8","47,5"
"4,913003374","1391,897461","12,8","47,5"
"4,916403167","1393,154541","12,8","47,6"
"4,919703309","1391,990601","12,8","47,5"
"4,923002985","1392,236206","12,8","47,5"
"4,926402778","1393,500244","12,8","47,6"
"4,929703385","1392,880005","12,8","47,6"
"4,933103178","1393,550171","12,8","47,6"
"4,93640332","1394,20874","12,9","47,6"
"4,939803113","1393,756592","12,9","47,6"
"4,943003137","1393,158447","12,9","47,6"
"4,946403396","1393,540161","12,9","47,6"
"4,949703072","1393,118164","12,9","47,6"
"4,953102865","1394,395264","12,9","47,6"
"4,956403006","1395,758911","12,9","47,7"
"4,959703148","1394,631714","12,9","47,6"
"4,963103407","1394,303711","12,9","47,6"
"4,966303431","1395,429932","12,9","47,7"
"4,969703224","1396,973389","12,9","47,7"
"4,972903248","1394,32019","13,0","47,6"
"4,976403159","1394,552856","13,0","47,6"
"4,979603183","1394,199463","13,0","47,6"
"4,983103093","1394,814941","13,0","47,6"
"4,986203","1395,190796","13,0","47,6"
"4,989803028","1396,456909","13,0","47,7"
"4,992902935","1396,088867","13,0","47,7"
"4,996403311","1394,850952","13,0","47,6"
"4,999503218","1394,789063","13,0","47,6"
"5,003103245","1396,375366","13,0","47,7"
"5,006203153","1396,64978","13,0","47,7"
"5,00980318","1396,206421","13,0","47,7"
"5,012903087","1396,338989","13,1","47,7"
"5,016503115","1395,972412","13,1","47,7"
"5,019603022","1396,502563","13,1","47,7"
"5,023102932","1396,118408","13,1","47,7"
"5,026303422","1396,092651","13,1","47,7"
"5,029803332","1395,926025","13,1","47,7"
"5,033003357","1396,361694","13,1","47,7"
"5,03640315","1396,136719","13,1","47,7"
"5,039703291","1396,999268","13,1","47,7"
"5,043103084","1396,399536","13,1","47,7"
"5,046403226","1397,28894","13,1","47,7"
"5,049803019","1397,051025","13,2","47,7"
"5,05310316","1396,638062","13,2","47,7"
"5,056503419","1396,705322","13,2","47,7"
"5,059803561","1398,326782","13,2","47,8"
"5,063203354","1398,947876","13,2","47,8"
"5,06650303","1398,102295","13,2","47,7"
"5,069903288","1400,045898","13,2","47,8"
"5,073103313","1398,053101","13,2","47,7"
"5,076503106","1398,757446","13,2","47,8"
"5,07970313","1398,040283","13,2","47,7"
"5,083102923","1398,555298","13,2","47,8"
"5,086403065","1399,070435","13,2","47,8"
"5,089703206","1398,564941","13,3","47,8"
"5,093103465","1398,022827","13,3","47,7"
"5,096303489","1399,013794","13,3","47,8"
"5,0998034","1398,784058","13,3","47,8"
"5,102903307","1398,872437","13,3","47,8"
"5,106503334","1398,964478","13,3","47,8"
"5,109503124","1399,854614","13,3","47,8"
"5,113202803","1399,650269","13,3","47,8"
"5,116203059","1399,087402","13,3","47,8"
"5,119803552","1399,640259","13,3","47,8"
"5,122803342","1399,209839","13,3","47,8"
"5,126403369","1399,345703","13,4","47,8"
"5,129503277","1400,236694","13,4","47,8"
"5,133103304","1399,317627","13,4","47,8"
"5,136303328","1400,410034","13,4","47,8"
"5,139703121","1399,804688","13,4","47,8"
"5,143003263","1400,686035","13,4","47,8"
"5,146403056","1401,065674","13,4","47,9"
"5,149703198","1399,774414","13,4","47,8"
"5,153103456","1400,708984","13,4","47,8"
"5,156403132","1402,762085","13,4","47,9"
"5,159803391","1400,5354","13,4","47,8"
"5,163103067","1401,59021","13,4","47,9"
"5,166503325","1401,314697","13,5","47,9"
"5,169803001","1403,012939","13,5","47,9"
"5,17320326","1401,236816","13,5","47,9"
"5,176402819","1402,328247","13,5","47,9"
"5,17990366","1402,360474","13,5","47,9"
"5,183103219","1402,572876","13,5","47,9"
"5,186503478","1402,144653","13,5","47,9"
"5,189803154","1402,682373","13,5","47,9"
"5,193203412","1401,486328","13,5","47,9"
"5,196503088","1401,049805","13,5","47,9"
"5,19980323","1402,253906","13,5","47,9"
"5,203102906","1402,964233","13,5","47,9"
"5,206503164","1402,513794","13,6","47,9"
"5,20980284","1401,783447","13,6","47,9"
"5,213002865","1401,614258","13,6","47,9"
"5,216403589","1404,456909","13,6","48,0"
"5,219703265","1403,861572","13,6","47,9"
"5,223103058","1403,202881","13,6","47,9"
"5,226303082","1403,064209","13,6","47,9"
"5,229802993","1402,929199","13,6","47,9"
"5,233003017","1402,633545","13,6","47,9"
"5,236502927","1404,233398","13,6","48,0"
"5,239602834","1402,501709","13,6","47,9"
"5,243202862","1403,390503","13,7","47,9"
"5,246203117","1403,377197","13,7","47,9"
"5,249803145","1404,721191","13,7","48,0"
"5,252903518","1403,031006","13,7","47,9"
"5,256503079","1403,228394","13,7","47,9"
"5,259603452","1404,665039","13,7","48,0"
"5,263103363","1404,09375","13,7","48,0"
"5,266302921","1403,876343","13,7","47,9"
"5,26970318","1405,835449","13,7","48,0"
"5,273002856","1403,120728","13,7","47,9"
"5,27640358","1404,691528","13,7","48,0"
"5,279803373","1404,896118","13,7","48,0"
"5,283103515","1404,421387","13,8","48,0"
"5,286503308","1404,906128","13,8","48,0"
"5,289803449","1404,165405","13,8","48,0"
"5,293103125","1405,266479","13,8","48,0"
"5,296502918","1405,114258","13,8","48,0"
"5,29980306","1405,327881","13,8","48,0"
"5,303202853","1406,028442","13,8","48,0"
"5,306402877","1405,284302","13,8","48,0"
"5,309903253","1405,700562","13,8","48,0"
"5,313103278","1405,848755","13,8","48,0"
"5,316403419","1406,871094","13,8","48,0"
"5,319803212","1405,443848","13,9","48,0"
"5,323003237","1407,883911","13,9","48,1"
"5,326503147","1406,814087","13,9","48,0"
"5,329703171","1406,305786","13,9","48,0"
"5,333203081","1407,988647","13,9","48,1"
"5,336202871","1406,415283","13,9","48,0"
"5,339803365","1405,547607","13,9","48,0"
"5,342903272","1406,512451","13,9","48,0"
"5,346503299","1405,862549","13,9","48,0"
"5,349603206","1407,407593","13,9","48,1"
"5,353203234","1406,624512","13,9","48,0"
"5,356303141","1406,603027","13,9","48,0"
"5,359803051","1408,440186","14,0","48,1"
"5,363003076","1407,715942","14,0","48,1"
"5,366502986","1409,302612","14,0","48,1"
"5,369602893","1409,323975","14,0","48,1"
"5,373203386","1408,602173","14,0","48,1"
"5,37640341","1407,969971","14,0","48,1"
"5,379903321","1408,448608","14,0","48,1"
"5,383003228","1408,945801","14,0","48,1"
"5,386503138","1409,283081","14,0","48,1"
"5,38980328","1409,687744","14,0","48,1"
"5,393203073","1407,022705","14,0","48,1"
"5,396503214","1407,876465","14,1","48,1"
"5,39980289","1408,579102","14,1","48,1"
"5,403203614","1409,341919","14,1","48,1"
"5,40650329","1407,610962","14,1","48,1"
"5,409903083","1410,228638","14,1","48,2"
"5,413203225","1409,545288","14,1","48,1"
"5,416503366","1409,29895","14,1","48,1"
"5,41990316","1408,733887","14,1","48,1"
"5,423203301","1408,911621","14,1","48,1"
"5,426502977","1409,392578","14,1","48,1"
"5,429703001","1410,783569","14,1","48,2"
"5,433102794","1410,751465","14,1","48,2"
"5,436403402","1410,240601","14,2","48,2"
"5,439703543","1409,859741","14,2","48,2"
"5,443103336","1409,126709","14,2","48,1"
"5,446303361","1409,690796","14,2","48,1"
"5,449903388","1408,720825","14,2","48,1"
"5,452903178","1408,591797","14,2","48,1"
"5,456503205","1409,137451","14,2","48,1"
"5,459603113","1410,139771","14,2","48,2"
"5,46320314","1411,256104","14,2","48,2"
"5,46620293","1409,45166","14,2","48,1"
"5,46990354","1409,071045","14,2","48,1"
"5,47290333","1409,12793","14,3","48,1"
"5,47640324","1409,382324","14,3","48,1"
"5,479603265","1410,140015","14,3","48,2"
"5,483103175","1410,355103","14,3","48,2"
"5,486403317","1411,180786","14,3","48,2"
"5,489702993","1409,989502","14,3","48,2"
"5,493103251","1410,636719","14,3","48,2"
"5,496402927","1411,273193","14,3","48,2"
"5,499703534","1412,392456","14,3","48,2"
"5,503103327","1412,207397","14,3","48,2"
"5,506403469","1412,591675","14,3","48,2"
"5,509803262","1412,246216","14,3","48,2"
"5,513103404","1412,889648","14,4","48,3"
"5,516603314","1410,966675","14,4","48,2"
"5,519802872","1411,309204","14,4","48,2"
"5,523203131","1410,138306","14,4","48,2"
"5,526502807","1412,438477","14,4","48,2"
"5,529803414","1413,500366","14,4","48,3"
"5,533103556","1412,352661","14,4","48,2"
"5,536403232","1412,822876","14,4","48,3"
"5,53980349","1411,873291","14,4","48,2"
"5,543103166","1413,308105","14,4","48,3"
"5,546403308","1412,404785","14,4","48,2"
"5,549702984","1410,934814","14,5","48,2"
"5,553103242","1413,00354","14,5","48,3"
"5,556303267","1412,654785","14,5","48,2"
"5,559803177","1413,110474","14,5","48,3"
"5,563003201","1412,322998","14,5","48,2"
"5,566503112","1412,72644","14,5","48,2"
"5,569603485","1413,75708","14,5","48,3"
"5,573203046","1413,714722","14,5","48,3"
"5,576303419","1413,463501","14,5","48,3"
"5,579902981","1412,535522","14,5","48,2"
"5,582903237","1413,167114","14,5","48,3"
"5,586503264","1412,849365","14,5","48,3"
"5,589603171","1412,033447","14,6","48,2"
"5,593203199","1413,940918","14,6","48,3"
"5,596303571","1413,076538","14,6","48,3"
"5,599803482","1414,508301","14,6","48,3"
"5,603003506","1413,518677","14,6","48,3"
"5,606503416","1413,985474","14,6","48,3"
"5,609803092","1414,784424","14,6","48,3"
"5,613103234","1414,763184","14,6","48,3"
"5,61640291","1412,149658","14,6","48,2"
"5,619803168","1413,907593","14,6","48,3"
"5,623203427","1414,270752","14,6","48,3"
"5,626503569","1413,424438","14,7","48,3"
"5,629803244","1413,480835","14,7","48,3"
"5,633203503","1415,388428","14,7","48,3"
"5,636403062","1414,750244","14,7","48,3"
"5,639902972","1413,1521","14,7","48,3"
"5,643102996","1413,475098","14,7","48,3"
"5,646503255","1414,221313","14,7","48,3"
"5,64970328","1414,917725","14,7","48,3"
"5,653103073","1414,793579","14,7","48,3"
"5,656503331","1415,259399","14,7","48,3"
"5,659703356","1413,445923","14,7","48,3"
"5,663103149","1413,966797","14,7","48,3"
"5,666203522","1414,95166","14,8","48,3"
"5,669803083","1414,841797","14,8","48,3"
"5,672902991","1414,714111","14,8","48,3"
"5,676503018","1414,512085","14,8","48,3"
"5,679503274","1415,530396","14,8","48,3"
"5,683102835","1415,799683","14,8","48,4"
"5,686203208","1415,421387","14,8","48,3"
"5,689803236","1412,896973","14,8","48,3"
"5,692903143","1416,463745","14,8","48,4"
"5,696403519","1414,801758","14,8","48,3"
"5,699603077","1415,729004","14,8","48,4"
"5,703102988","1416,791626","14,9","48,4"
"5,706303012","1415,573975","14,9","48,3"
"5,709703271","1414,899048","14,9","48,3"
"5,713002947","1415,582642","14,9","48,3"
"5,716403205","1415,519531","14,9","48,3"
"5,719703347","1417,148438","14,9","48,4"
"5,72310314","1416,546143","14,9","48,4"
"5,726403281","1415,940674","14,9","48,4"
"5,729803075","1415,403198","14,9","48,3"
"5,733103216","1416,279785","14,9","48,4"
"5,736503009","1416,448608","14,9","48,4"
"5,739803151","1416,037842","14,9","48,4"
"5,743202944","1416,369751","15,0","48,4"
"5,746503085","1415,717041","15,0","48,4"
"5,749903344","1416,444214","15,0","48,4"
"5,753203486","1417,818848","15,0","48,4"
"5,756503161","1417,065918","15,0","48,4"
"5,759803303","1416,511597","15,0","48,4"
"5,763203096","1418,280762","15,0","48,4"
"5,766503238","1417,106812","15,0","48,4"
"5,769703262","1417,298706","15,0","48,4"
"5,773103055","1417,72998","15,0","48,4"
"5,776403197","1415,394287","15,0","48,3"
"5,779702872","1417,25647","15,1","48,4"
"5,78300348","1418,728516","15,1","48,5"
"5,786403273","1417,808838","15,1","48,4"
"5,789603297","1417,039429","15,1","48,4"
"5,793103207","1417,611694","15,1","48,4"
"5,796303232","1416,162109","15,1","48,4"
"5,799803142","1416,192749","15,1","48,4"
"5,802903049","1416,874146","15,1","48,4"
"5,806503076","1417,526978","15,1","48,4"
"5,809502867","1417,60022","15,1","48,4"
"5,813102894","1418,286377","15,1","48,4"
"5,816203267","1415,99292","15,1","48,4"
"5,819803294","1419,25415","15,2","48,5"
"5,822903201","1418,857544","15,2","48,5"
"5,82630346","1418,988159","15,2","48,5"
"5,829603136","1417,902832","15,2","48,4"
"5,833002929","1418,18811","15,2","48,4"
"5,836403188","1416,687622","15,2","48,4"
"5,839702864","1416,764771","15,2","48,4"
"5,843103122","1418,052124","15,2","48,4"
"5,846403264","1417,663574","15,2","48,4"
"5,849703405","1418,53772","15,2","48,4"
"5,853103198","1418,830933","15,2","48,5"
"5,85640334","1418,283936","15,3","48,4"
"5,859803133","1417,835938","15,3","48,4"
"5,863103275","1417,901978","15,3","48,4"
"5,866503068","1419,367554","15,3","48,5"
"5,869703092","1418,15625","15,3","48,4"
"5,873102885","1418,960083","15,3","48,5"
"5,876403027","1418,962402","15,3","48,5"
"5,879703168","1417,608276","15,3","48,4"
"5,883103427","1418,584961","15,3","48,4"
"5,886403103","1418,259033","15,3","48,4"
"5,889803362","1419,637939","15,3","48,5"
"5,892903269","1419,778076","15,3","48,5"
"5,896403179","1417,993164","15,4","48,4"
"5,899603203","1417,944214","15,4","48,4"
"5,903103114","1420,652832","15,4","48,5"
"5,906303138","1419,117676","15,4","48,5"
"5,909803514","1417,79187","15,4","48,4"
"5,912903421","1420,400513","15,4","48,5"
"5,916403331","1419,432373","15,4","48,5"
"5,919603356","1419,935791","15,4","48,5"
"5,923103266","1420,951416","15,4","48,5"
"5,926203173","1419,750488","15,4","48,5"
"5,9298032","1417,969482","15,4","48,4"
"5,932903108","1418,61792","15,5","48,5"
"5,936503135","1419,763306","15,5","48,5"
"5,939603042","1419,543335","15,5","48,5"
"5,943103418","1420,597778","15,5","48,5"
"5,946303443","1419,823364","15,5","48,5"
"5,949803353","1419,640137","15,5","48,5"
"5,953003377","1418,004761","15,5","48,4"
"5,95640317","1418,755005","15,5","48,5"
"5,959703312","1419,872559","15,5","48,5"
"5,963103105","1420,897339","15,5","48,5"
"5,966403246","1420,356323","15,5","48,5"
"5,969803039","1419,708496","15,5","48,5"
"5,973103181","1419,532349","15,6","48,5"
"5,97650344","1420,626709","15,6","48,5"
"5,979803116","1419,413086","15,6","48,5"
"5,983203374","1421,338867","15,6","48,5"
"5,986403399","1421,065308","15,6","48,5"
"5,989803192","1420,816528","15,6","48,5"
"5,993103333","1419,640991","15,6","48,5"
"5,996503126","1420,984741","15,6","48,5"
"5,999802802","1420,584839","15,6","48,5"
"6,003103409","1420,531372","15,6","48,5"
"6,006403551","1419,824341","15,6","48,5"
"6,009703227","1419,294067","15,7","48,5"
"6,013103485","1419,93042","15,7","48,5"
"6,016403161","1420,170288","15,7","48,5"
"6,019802954","1421,066528","15,7","48,5"
"6,022903327","1419,263916","15,7","48,5"
"6,026403238","1421,202759","15,7","48,5"
"6,029503145","1419,256836","15,7","48,5"
"6,033103172","1421,044312","15,7","48,5"
"6,036203079","1421,664673","15,7","48,6"
"6,039803572","1420,404907","15,7","48,5"
"6,04290348","1420,178711","15,7","48,5"
"6,04640339","1421,287598","15,7","48,5"
"6,049503297","1421,014648","15,8","48,5"
"6,053103324","1420,369995","15,8","48,5"
"6,056203232","1420,41687","15,8","48,5"
"6,059703142","1420,356812","15,8","48,5"
"6,062903166","1419,699463","15,8","48,5"
"6,066403542","1419,680542","15,8","48,5"
"6,069703218","1421,247803","15,8","48,5"
"6,073103477","1418,520386","15,8","48,4"
"6,076403153","1420,252441","15,8","48,5"
"6,079703294","1421,221436","15,8","48,5"
"6,08300297","1421,609741","15,8","48,6"
"6,086503346","1421,362671","15,9","48,5"
"6,089803022","1419,197021","15,9","48,5"
"6,093202815","1421,374878","15,9","48,5"
"6,096402839","1422,528687","15,9","48,6"
"6,099803564","1421,569458","15,9","48,6"
"6,103103239","1421,554199","15,9","48,6"
"6,106503498","1421,236938","15,9","48,5"
"6,109803174","1422,449585","15,9","48,6"
"6,113202967","1420,779419","15,9","48,5"
"6,116503109","1420,27417","15,9","48,5"
"6,11980325","1420,903564","15,9","48,5"
"6,123102926","1422,170166","15,9","48,6"
"6,126403068","1422,263184","16,0","48,6"
"6,129702744","1422,055298","16,0","48,6"
"6,133103468","1421,87146","16,0","48,6"
"6,136403144","1421,629761","16,0","48,6"
"6,139703285","1420,972778","16,0","48,5"
"6,143103078","1421,113159","16,0","48,5"
"6,146303103","1421,507202","16,0","48,5"
"6,149803013","1421,724609","16,0","48,6"
"6,15290292","1421,90332","16,0","48,6"
"6,15640283","1421,815674","16,0","48,6"
"6,159602855","1422,521973","16,0","48,6"
"6,163103231","1422,047852","16,0","48,6"
"6,166203604","1422,499146","16,1","48,6"
"6,169803165","1422,689819","16,1","48,6"
"6,172803421","1422,537476","16,1","48,6"
"6,1765031","1422,42627","16,1","48,6"
"6,179603007","1423,144531","16,1","48,6"
"6,183102917","1423,462158","16,1","48,6"
"6,186302942","1423,166626","16,1","48,6"
"6,1897032","1423,277954","16,1","48,6"
"6,193002876","1421,929932","16,1","48,6"
"6,196403601","1423,494995","16,1","48,6"
"6,199703277","1421,276001","16,1","48,5"
"6,203003418","1422,677246","16,2","48,6"
"6,206403211","1423,287231","16,2","48,6"
"6,209803004","1423,322144","16,2","48,6"
"6,213103146","1422,095459","16,2","48,6"
"6,216403287","1421,875732","16,2","48,6"
"6,219702963","1421,86499","16,2","48,6"
"6,223202873","1423,39209","16,2","48,6"
"6,226403363","1423,037354","16,2","48,6"
"6,229903274","1422,002808","16,2","48,6"
"6,233003181","1421,381592","16,2","48,5"
"6,236503091","1422,481689","16,2","48,6"
"6,239703115","1422,893921","16,2","48,6"
"6,243003257","1424,515747","16,3","48,7"
"6,24640305","1422,632813","16,3","48,6"
"6,249703192","1419,998901","16,3","48,5"
"6,253102985","1421,079346","16,3","48,5"
"6,256303009","1422,553833","16,3","48,6"
"6,259803385","1423,70874","16,3","48,6"
"6,262903292","1423,041504","16,3","48,6"
"6,266403202","1423,541382","16,3","48,6"
"6,269603227","1422,700317","16,3","48,6"
"6,273203254","1424,268677","16,3","48,6"
"6,276203044","1422,722534","16,3","48,6"
"6,279803072","1421,949463","16,4","48,6"
"6,282902979","1423,335938","16,4","48,6"
"6,286503006","1422,721191","16,4","48,6"
"6,289603379","1423,031128","16,4","48,6"
"6,293103289","1422,499146","16,4","48,6"
"6,296303314","1422,751831","16,4","48,6"
"6,299803224","1422,635254","16,4","48,6"
"6,303003248","1424,920166","16,4","48,7"
"6,306503158","1422,541748","16,4","48,6"
"6,309703183","1423,068604","16,4","48,6"
"6,313102976","1423,878296","16,4","48,6"
"6,316403117","1422,057007","16,4","48,6"
"6,319803376","1422,400635","16,5","48,6"
"6,323103518","1422,466553","16,5","48,6"
